source,target
math/0305443,math/0503343
math/0405246,math/0504580
math/0309445,math/0505188
math/0302342,math/0505188
math/0309252,math/0505248
math/0505213,math/0505248
math/0503507,math/0505248
math/9910045,math/0505270
math/0505093,math/0505270
math/0505124,math/0505270
math/0505065,math/0505691
math/0311039,math/0505691
math/0404439,math/0506345
math/0405399,math/0506354
math/0305443,math/0506465
math/0407330,math/0506465
math/0501071,math/0507120
math/0503423,math/0507603
math/0502300,math/0508224
math/0508117,math/0508224
math/0503507,math/0509157
math/0402386,math/0509465
math/0502406,math/0509642
math/0502497,math/0509642
math/0412314,math/0509642
math/0411348,math/0509642
math/0406261,math/0510130
math/9403216,math/0511148
math/9407214,math/0511148
math/0011046,math/0511148
math/0506407,math/0511149
math/0504264,math/0511149
nlin/0309078,math/0511149
math/0510585,math/0511335
math/0306233,math/0511335
math/0402354,math/0511335
math/0511079,math/0511709
math/0511638,math/0512226
math/0406293,math/0512397
math/0410542,math/0512642
math/0409186,math/0512642
math/0411607,math/0601272
math/0405097,math/0601272
math/0310367,math/0601272
math/0412174,math/0601272
math/0502334,math/0601272
math/0502336,math/0601272
math/0601192,math/0601455
math/0510581,math/0601455
math/0601277,math/0601455
math/0605522,math/0601565
math/0504604,math/0601595
math-ph/0411075,math/0601595
math/0310278,math/0601595
math/0406484,math/0601595
math-ph/0507023,math/0601595
nlin/0508007,math/0601595
math/0504604,math/0602202
math-ph/0411075,math/0602202
math/0510278,math/0602202
math/0310278,math/0602202
math/0406484,math/0602202
math-ph/0507023,math/0602202
nlin/0508007,math/0602202
math/0601303,math/0602375
math/0510342,math/0603181
math/0502300,math/0603309
math-ph/0411075,math/0603309
math/0510278,math/0603309
math/0310278,math/0603309
math-ph/0507023,math/0603309
math/0406484,math/0603309
math/0601306,math/0603309
math/0504416,math/0603346
math/0403159,math/0603408
math/0411249,math/0603408
math/0307250,math/0603408
math/0403034,math/0603534
math/0504101,math/0603660
math/9801026,math/0603660
math/0402222,math/0603660
math/0208228,math/0603660
math/0407344,math/0603661
math/0512428,math/0603735
math/0607668,math/0605519
math/0603351,math/0605572
math/0502300,math/0605715
math/0109194,math/0606085
math/0506319,math/0606287
math/0603007,math/0606324
math/0601078,math/0606324
math/0611936,math/0606349
math/0612016,math/0606349
cs/0602025,math/0606445
math/0603093,math/0606570
math-ph/0510045,math/0606570
math/0408369,math/0607250
math/0309252,math/0607250
math/0504285,math/0607250
math/0607093,math/0607250
math/0202159,math/0608577
math/0607122,math/0608742
math/0508577,math/0609185
math/0411348,math/0609185
math/0703546,math/0609283
math/0606743,math/0609283
math/0508577,math/0610096
math/0412314,math/0610096
math/0411348,math/0610096
math/0311261,math/0610327
math/0506319,math/0610499
math/0609337,math/0610942
math/0605524,math/0611286
math/0607668,math/0611286
math/0202232,math/0611639
math/9803146,math/0611639
math/0207046,math/0611639
math/9204236,math/0611639
math/0001033,math/0612730
math/0409437,math/0612730
math/0601303,math/0612730
math/0512243,math/0701241
math/0604312,math/0701345
math/9602214,math/0701345
math/0703084,math/0701436
math/0701438,math/0701436
math/0701756,math/0701492
q-alg/9703013,math/0701677
math/0306242,math/0701677
q-alg/9705006,math/0701677
math/0612265,math/0702160
math/0612400,math/0702203
math/0701743,math/0702243
math/0702756,math/0702806
math/0609196,math/0702863
math/0201208,math/0703057
nlin/0202037,math/0703057
math/0406141,math/0703057
math/0508093,math/0703057
math/0112179,math/0703057
math/0306242,math/0703057
math/0205274,math/0703057
q-alg/9705006,math/0703057
math/0109149,math/0703057
math/0102145,math/0703236
math/0504540,math/0703256
math/0701883,math/0703256
math/0508013,math/0703387
math/0503423,math/0703387
math/0611145,math/0703403
math/0610624,math/0703403
math-ph/0605066,math/0703452
math/0603017,math/0703520
math/0512474,math/0703520
math/0609187,math/0703559
math/0701743,math/0703641
q-alg/9609032,math/9906041
math/9903166,math/9909066
math/9906097,math/9909066
math/9901054,math/9909162
nlin/0009002,nlin/0010048
math/0405162,hep-th/0612240
hep-th/0303162,hep-th/0612240
math/0109222,hep-th/0612240
hep-th/9803091,hep-th/0612240
hep-th/0012189,hep-th/0612240
hep-th/0004153,hep-th/0612240
math/9602214,cond-mat/0703291
cond-mat/0612318,cond-mat/0703291
quant-ph/0605215,quant-ph/0605221
math/0601303,quant-ph/0605221
math/9602214,quant-ph/0605221
